AGE,POP
0,768431.0
1,777830.0
2,792428.0
3,798299.0
4,811766.0
5,834111.0
6,840862.0
7,826345.0
8,813666.0
9,812150.0
10,801653.0
11,780125.0
12,757439.0
13,736346.0
14,720098.0
15,704864.0
16,709643.0
17,730310.0
18,754755.0
19,779280.0
20,805843.0
21,826233.0
22,834269.0
23,854261.0
24,874065.0
25,892919.0
26,917061.0
27,919576.0
28,907471.0
29,907671.0
30,900379.0
31,892473.0
32,895166.0
33,884122.0
34,875903.0
35,878065.0
36,880930.0
37,883792.0
38,865959.0
39,819335.0
40,784445.0
41,785354.0
42,800350.0
43,814776.0
44,840465.0
45,877197.0
46,910388.0
47,914017.0
48,914361.0
49,925550.0
50,931852.0
51,937313.0
52,940124.0
53,938637.0
54,923588.0
55,903015.0
56,877263.0
57,844235.0
58,817095.0
59,798442.0
60,774049.0
61,745109.0
62,717040.0
63,702986.0
64,697964.0
65,681496.0
66,671931.0
67,678611.0
68,691186.0
69,714964.0
70,759835.0
71,695538.0
72,593498.0
73,579303.0
74,554398.0
75,502282.0
76,446735.0
77,426008.0
78,424992.0
79,410099.0
80,386720.0
81,359691.0
82,333081.0
83,303355.0
84,274958.0
85,253461.0
86,232125.0
87,206654.0
88,178698.0
89,150565.0
90,127124.0
91,106500.0
92,87132.0
93,70219.0
94,55865.0
95,43875.0
96,33235.0
97,22628.0
98,12940.0
99,7896.0
