AGE,POP,BIRTHS,fert_rates
0,768431.0,0.0,0.0
1,777830.0,0.0,0.0
2,792428.0,0.0,0.0
3,798299.0,0.0,0.0
4,811766.0,0.0,0.0
5,834111.0,0.0,0.0
6,840862.0,0.0,0.0
7,826345.0,0.0,0.0
8,813666.0,0.0,0.0
9,812150.0,0.0,0.0
10,801653.0,1.0,1.2474225132320342e-06
11,780125.0,1.1422911921503636,1.4642412333284583e-06
12,757439.0,2.306825533062568,3.0455594880413713e-06
13,736346.0,10.337615352350452,1.4039073142721564e-05
14,720098.0,58.21326792243662,8.084075767803357e-05
15,704864.0,310.0,0.00043980115313024923
16,709643.0,1167.0,0.001644488848618249
17,730310.0,3168.0,0.00433788391231121
18,754755.0,6146.0,0.008143039794370359
19,779280.0,10380.0,0.013319987680936249
20,805843.0,13749.0,0.01706163607551347
21,826233.0,16963.0,0.02053052831344185
22,834269.0,20070.0,0.024056988812960808
23,854261.0,23191.0,0.027147440887503937
24,874065.0,27093.0,0.03099655059978377
25,892919.0,31643.0,0.035437704875806206
26,917061.0,36175.0,0.03944666712465147
27,919576.0,40928.0,0.04450746865946915
28,907471.0,44745.0,0.0493073607861849
29,907671.0,47434.0,0.05225902336859942
30,900379.0,49289.0,0.054742502879343034
31,892473.0,50835.0,0.05695970634405747
32,895166.0,49006.0,0.05474515341288655
33,884122.0,45925.0,0.051944188697939875
34,875903.0,42189.0,0.04816629238625738
35,878065.0,38220.0,0.04352752928313963
36,880930.0,33501.0,0.03802912830758403
37,883792.0,27701.0,0.03134334775603309
38,865959.0,22207.0,0.025644401178346782
39,819335.0,16926.0,0.020658216724538804
40,784445.0,11731.0,0.014954521986882446
41,785354.0,7852.0,0.009998039100838603
42,800350.0,5064.0,0.006327231836071719
43,814776.0,2937.0,0.0036046717134525317
44,840465.0,1739.0,0.0020690927046337444
45,877197.0,995.0,0.0011342948049297935
46,910388.0,584.0,0.0006414847295878241
47,914017.0,327.0,0.0003577613983109723
48,914361.0,231.0,0.000252635447049907
49,925550.0,151.0,0.0001631462373723732
50,931852.0,99.04289526118775,0.0001062860789708964
51,937313.0,64.7376821071184,6.90673042058719e-05
52,940124.0,41.901921665193015,4.457063287948506e-05
53,938637.0,26.581364454092366,2.83191100010892e-05
54,923588.0,16.224968072693457,1.7567322304635244e-05
55,903015.0,9.173228708477499,1.0158445550159741e-05
56,877263.0,4.337939731237441,4.944856595157257e-06
57,844235.0,1.0,1.1845043145569657e-06
58,817095.0,0.0,0.0
59,798442.0,0.0,0.0
60,774049.0,0.0,0.0
61,745109.0,0.0,0.0
62,717040.0,0.0,0.0
63,702986.0,0.0,0.0
64,697964.0,0.0,0.0
65,681496.0,0.0,0.0
66,671931.0,0.0,0.0
67,678611.0,0.0,0.0
68,691186.0,0.0,0.0
69,714964.0,0.0,0.0
70,759835.0,0.0,0.0
71,695538.0,0.0,0.0
72,593498.0,0.0,0.0
73,579303.0,0.0,0.0
74,554398.0,0.0,0.0
75,502282.0,0.0,0.0
76,446735.0,0.0,0.0
77,426008.0,0.0,0.0
78,424992.0,0.0,0.0
79,410099.0,0.0,0.0
80,386720.0,0.0,0.0
81,359691.0,0.0,0.0
82,333081.0,0.0,0.0
83,303355.0,0.0,0.0
84,274958.0,0.0,0.0
85,253461.0,0.0,0.0
86,232125.0,0.0,0.0
87,206654.0,0.0,0.0
88,178698.0,0.0,0.0
89,150565.0,0.0,0.0
90,127124.0,0.0,0.0
91,106500.0,0.0,0.0
92,87132.0,0.0,0.0
93,70219.0,0.0,0.0
94,55865.0,0.0,0.0
95,43875.0,0.0,0.0
96,33235.0,0.0,0.0
97,22628.0,0.0,0.0
98,12940.0,0.0,0.0
99,7896.0,0.0,0.0
